,Ano_sem,ear_max_subsistema,ear_verif_subsistema_mwmes,ear_verif_subsistema_percentual,ena_bruta_regiao_mwmed,ena_bruta_regiao_percentualmlt,ena_armazenavel_regiao_mwmed,ena_armazenavel_regiao_percentualmlt,val_cargaenergiamwmed,EOLIELÉTRICA,FOTOVOLTAICA,HIDROELÉTRICA,TÉRMICA,NORDESTE
149,2004_26,50453.0,337991.0,95.70142909571427,4099.142857142857,88.30285862571428,4099.142857142857,88.30285862571428,5855.18232143,0.0,0.0,103616.55571428571,9087.077142857142,18.59
150,2004_27,50453.0,335295.0,94.93857247571428,4065.285714285714,98.31857190857144,4065.285714285714,98.31857190857144,5915.941488095714,0.0,0.0,109087.9,6335.652857142857,18.59
151,2004_28,50453.0,331615.0,93.89714268142858,4051.142857142857,106.06000082857145,4051.142857142857,106.06000082857145,6108.548214284286,0.0,0.0,116468.70428571428,6035.667142857143,18.59
152,2004_29,50453.0,328614.0,93.04714203,3927.0,102.81000082857145,3927.0,102.81000082857145,6051.235595238572,0.0,0.0,117166.72571428573,7213.271428571427,18.59
153,2004_3,49967.0,63866.0,18.259999957142856,10351.57142857143,75.75571496142857,10118.285714285714,74.04857253857143,6071.485345238571,0.0,0.0,81027.89428571428,20954.996857142854,315.21
154,2004_30,50453.0,324446.0,91.86714281285715,3830.285714285714,100.27714320714286,3786.0,99.11714281428571,6033.817738097142,0.0,0.0,112175.7,7600.54,18.59
155,2004_31,50453.0,320502.0,90.74857112285714,3512.5714285714284,93.83142961714286,3512.5714285714284,93.83142961714286,6007.052976190001,0.0,0.0,117141.63,7062.284285714285,18.59
156,2004_32,50453.0,315224.0,89.25428444857143,3307.285714285714,99.18714359857142,3307.285714285714,99.18714359857142,6123.026369048572,0.0,0.0,124497.30857142856,3358.467142857143,18.59
157,2004_33,50453.0,308493.0,87.34857286857142,3060.428571428572,91.78285653142858,3057.1428571428573,91.68428584428572,6072.01095238,0.0,0.0,124171.80714285714,7109.527142857143,18.59
158,2004_34,50453.0,303600.0,85.96428680428572,2890.1428571428573,86.67428479714286,2873.285714285714,86.16857147142856,6261.294761905715,0.0,0.0,133020.64571428573,6482.314285714286,18.59
159,2004_35,50453.0,298598.0,84.54857199428571,2841.285714285714,85.20857347857142,2817.8571428571427,84.50571332714286,6417.661607142857,0.0,0.0,136217.80571428573,8549.901428571427,18.59
160,2004_36,50453.0,290443.0,82.23857116857143,2788.0,90.59714290142855,2763.5714285714284,89.8057142,6449.093750001428,0.0,0.0,141378.81714285715,8194.932857142858,18.59
161,2004_37,50453.0,282516.0,79.99428667428572,2836.285714285714,94.89285605,2812.8571428571427,94.11142839571428,6282.416011904285,0.0,0.0,136025.35142857142,9723.261428571428,18.59
162,2004_38,50453.0,275078.0,77.88714272571428,2694.8571428571427,90.16142817857144,2677.285714285714,89.57428523428572,6474.304940474286,0.0,0.0,144974.6557142857,5934.148571428572,18.59
163,2004_39,50453.0,267227.0,75.66428484142857,2610.714285714286,87.34571184428572,2586.0,86.51857103571429,6503.295714284286,0.0,0.0,140945.00714285715,8023.104285714285,18.59
164,2004_4,49967.0,83981.0,24.010000502857142,17664.285714285714,129.2728576657143,17290.428571428572,126.5357131942857,5839.405714285715,0.0,0.0,78477.68285714286,17979.425714285713,255.33
165,2004_40,50453.0,259276.0,73.41285596428573,2518.714285714286,81.29000091571427,2498.714285714286,80.64285714142856,6466.452499998572,0.0,0.0,133069.88428571427,11144.09,18.59
166,2004_41,50453.0,253090.0,71.66285705571428,2739.0,84.04285757857143,2710.714285714286,83.17428588857142,6608.3525,0.0,0.0,142438.3457142857,10352.528571428573,18.59
167,2004_42,50453.0,244327.0,69.18142918142857,2788.1428571428573,85.54999978142857,2759.285714285714,84.66428593285715,6499.922261904286,0.0,0.0,142204.65714285715,8368.048571428571,18.59
168,2004_43,50453.0,235662.0,66.72714342285714,2626.714285714286,80.59857177857143,2598.0,79.71714346857142,6709.263333334287,0.0,0.0,146311.4757142857,10264.772857142858,18.59
169,2004_44,50453.0,228964.0,64.83285794999999,2745.714285714286,84.25000109,2716.8571428571427,83.36428724142857,6736.611369047144,0.0,0.0,142509.53,9291.371428571429,18.59
170,2004_45,50453.0,221751.0,62.79000037,2866.714285714286,54.144284930000005,2861.714285714286,54.04857090714285,6587.263928572857,0.0,0.0,138515.3657142857,7354.9685714285715,18.59
171,2004_46,50453.0,214939.0,60.86142839714286,3165.5714285714284,59.78714261857142,3157.1428571428573,59.62999943285714,6833.899999998571,0.0,0.0,146271.95285714287,8406.132857142857,18.59
172,2004_47,50453.0,208882.0,59.14428602142857,2864.0,54.09428623714286,2842.714285714286,53.68857193142857,6678.707083331428,0.0,0.0,142199.70285714287,10469.738571428572,18.59
173,2004_48,50453.0,203400.0,57.59428623857143,3485.0,65.82142857,3481.8571428571427,65.76285716285714,6638.541666665714,0.0,0.0,143917.53857142857,9674.861428571428,18.59
174,2004_49,50453.0,198454.0,56.19142805,3788.571428571429,47.45857129857143,3788.571428571429,47.45857129857143,6747.603571428571,0.0,0.0,138738.18,9330.691428571428,18.59
175,2004_5,49967.0,112138.0,32.06000001,28610.0,207.69285583571428,22756.714285714286,165.53856986,5703.042797618572,0.0,0.0,117288.55714285714,9214.098571428573,18.59
176,2004_50,50453.0,194423.0,55.05142865857143,3776.857142857143,38.520000458571424,3776.857142857143,38.520000458571424,6791.174404761428,0.0,0.0,140381.2185714286,4357.124285714286,18.59
177,2004_51,50757.0,195627.0,55.19999967285714,5358.428571428572,54.03714316285714,5358.428571428572,54.03714316285714,6772.944226191429,0.0,0.0,134102.65,7584.825714285714,18.59
178,2004_52,50757.0,198410.0,55.84142902999999,5713.142857142857,57.21571404428572,5713.142857142857,57.21571404428572,6646.732738095714,0.0,0.0,127354.27,6349.672857142857,18.59
179,2004_6,49967.0,127922.0,36.57142802714286,26446.42857142857,183.96714128857144,17001.714285714286,118.26571328428572,5857.338809524285,0.0,0.0,135243.64428571428,4454.701428571429,18.59
180,2004_7,49967.0,141244.0,40.38142776428572,18473.714285714286,128.50571441714283,15105.0,105.07285635857144,6022.407440477143,0.0,0.0,137248.04857142858,6419.001428571429,18.59
181,2004_8,49967.0,157568.0,45.04857090571428,14469.57142857143,100.65428488571428,13895.857142857143,96.6628581442857,6095.419523811428,0.0,0.0,116662.0457142857,8199.965714285714,18.59
182,2004_9,49967.0,179927.0,51.44000026285715,16390.14285714286,114.01285770857145,16081.42857142857,111.86428615,5890.287083332857,0.0,0.0,104741.81571428572,5771.302857142858,18.59
183,2005_1,50757.0,219281.0,61.71999958571429,12492.142857142857,90.44714355428572,12492.142857142857,90.44714355428572,6742.988571428571,0.0,0.0,126692.17571428572,8160.349999999999,18.33
184,2005_10,50757.0,304872.0,85.80714307714285,11542.285714285714,80.40857042571429,10214.57142857143,71.16000039285714,6963.979047618572,0.0,0.0,153939.94857142857,10188.277142857143,18.33
185,2005_11,50757.0,310331.0,87.34285845285714,13428.857142857143,93.55142974857142,10746.57142857143,74.86571502571428,6799.497559525714,0.0,0.0,148514.34285714285,10266.255714285717,18.33
186,2005_12,50757.0,317706.0,89.41857147142856,16622.0,115.79714311857144,12646.285714285714,88.09857286857142,6421.0681547628565,0.0,0.0,137873.0,11878.75,18.33
187,2005_13,50757.0,327814.0,92.26285771,18440.85714285714,140.74714442571428,14489.42857142857,110.45571354428571,6589.908392855715,0.0,0.0,147826.95857142858,7021.2,18.33
188,2005_14,50757.0,336286.0,94.64714268285717,16287.857142857143,138.95285470285714,14938.57142857143,127.4428569242857,6733.96797619,0.0,0.0,151345.52285714287,5875.365714285714,18.33
189,2005_15,50757.0,346565.0,97.54142761142856,13487.857142857143,115.06714303142856,13485.0,115.04285757857144,6738.622083334286,0.0,0.0,148983.32571428572,7747.79,18.33
190,2005_16,50757.0,347961.0,97.93428584285714,9060.0,77.28999873714285,8372.714285714286,71.42857197428572,6685.402559522858,0.0,0.0,151472.1242857143,6474.18,18.33
191,2005_17,50757.0,348243.0,98.01285662,7702.142857142857,71.88857269428571,7656.142857142857,71.48714229,6794.026845235714,0.0,0.0,153565.51857142855,6291.9114285714295,18.33
192,2005_18,50757.0,349620.0,98.40000043428572,9007.57142857143,126.82714298857142,7322.571428571428,103.10142844142857,6535.883809525714,0.0,0.0,144740.68285714285,8360.657142857142,18.33
193,2005_19,50757.0,347805.0,97.89142826571428,7071.714285714285,99.56999969428573,6573.0,92.54857090428573,6616.3425,0.0,0.0,146859.00285714286,8378.617142857143,18.33
194,2005_2,50757.0,229646.0,64.63285609714286,11642.714285714286,84.29999978142857,11641.714285714286,84.29285757857143,6760.221547618572,0.0,0.0,123986.90142857144,11750.872857142856,18.33
195,2005_20,50757.0,345861.0,97.34428623857144,6031.285714285715,84.91857038142858,6011.142857142857,84.63714272714286,6619.915892857142,0.0,0.0,143586.08142857143,3518.9857142857145,18.33
196,2005_21,50757.0,343235.0,96.60571507142858,5111.0,71.96285901857142,5086.857142857143,71.62428392714286,6533.118869047144,0.0,0.0,132659.84,6910.384285714286,18.33
197,2005_22,50757.0,340911.0,95.94999912714286,4786.285714285715,91.94714246571428,4781.142857142857,91.84857068714288,6376.762797618571,0.0,0.0,123734.53285714284,4258.5314285714285,18.33
198,2005_23,50757.0,339201.0,95.46857125285716,5040.571428571428,107.44142696,5037.714285714285,107.37999943428572,6416.960238094286,0.0,0.0,120950.77571428572,6574.57,18.33
199,2005_24,50757.0,336374.0,94.67428697857144,4354.714285714285,92.81857081857144,4353.714285714285,92.79857090428573,6441.424523809999,0.0,0.0,131455.12857142856,7998.374285714286,18.33
200,2005_25,50757.0,331670.0,93.35000065428572,3941.428571428572,84.01142665285714,3941.428571428572,84.01142665285714,6354.359702381429,0.0,0.0,143273.07285714286,5212.717142857144,18.33
201,2005_26,50757.0,326399.0,91.8657139357143,3937.0,91.48000117714284,3930.714285714286,91.31857299857144,6315.098750001429,0.0,0.0,142368.82857142857,5040.755714285714,18.33
202,2005_27,50757.0,321141.0,90.38714272714286,3715.571428571429,96.02142879,3694.142857142857,95.46857016285716,6412.172023810001,0.0,0.0,141008.93285714285,5752.7242857142855,18.33
203,2005_28,50757.0,315799.0,88.88285718571429,3558.285714285714,91.95714351142858,3537.5714285714284,91.42142922571428,6367.211369047143,0.0,0.0,135837.42142857143,3673.38,18.33
204,2005_29,50757.0,310199.0,87.30714198428572,3437.714285714286,88.84142957428571,3418.285714285714,88.33857400142857,6493.84422619,0.0,0.0,138182.35714285713,6064.1900000000005,18.33
205,2005_3,50757.0,238021.0,66.99285670714286,11720.714285714286,84.86285727428572,11720.714285714286,84.86285727428572,6751.494642857143,0.0,0.0,130343.67285714284,11023.070000000002,18.33
206,2005_30,50757.0,304304.0,85.64714159142856,3452.714285714286,89.22714342285714,3436.0,88.79571424285714,6466.143690477143,0.0,0.0,122071.30571428571,6281.441428571428,18.33
207,2005_31,50757.0,299780.0,84.37285723142857,3118.1428571428573,92.40428488571428,3102.1428571428573,91.93000030571427,6437.230535714285,0.0,0.0,123238.87428571428,7085.287142857143,18.33
208,2005_32,50757.0,292490.0,82.31999969285714,2941.8571428571427,87.18000030428571,2918.714285714286,86.49428558285715,6551.582619048572,0.0,0.0,142856.06428571427,6490.518571428571,18.33
209,2005_33,50757.0,286156.0,80.53714316142857,2956.1428571428573,87.60000065571428,2930.714285714286,86.84714398999999,6582.278273808572,0.0,0.0,142372.32714285716,6801.908571428571,18.33
210,2005_34,50757.0,279416.0,78.6414293557143,2935.1428571428573,86.98142678285714,2914.1428571428573,86.35857064285713,6593.894285715714,0.0,0.0,140398.73857142858,6756.881428571428,19.41
211,2005_35,50757.0,272873.0,76.80142757,2868.0,90.72428676,2848.1428571428573,90.10285731714283,6698.672202381428,0.0,0.0,142265.81142857144,6486.678571428572,18.33
212,2005_36,50757.0,265396.0,74.69571358857142,2888.1428571428573,95.75285557285714,2870.0,95.14999934571428,6634.459107142858,0.0,0.0,141978.83714285714,6104.324285714286,18.33
213,2005_37,50757.0,256586.0,72.21857125571428,2959.285714285714,98.10999952,2930.714285714286,97.16428484285714,6742.51654762,0.0,0.0,144250.79142857142,6061.9914285714285,18.33
214,2005_38,50757.0,250031.0,70.37285832,2997.428571428572,99.37571389428572,2968.5714285714284,98.41999925714286,6886.030892857142,0.0,0.0,147826.34714285715,5788.837142857143,18.33
215,2005_39,50757.0,241877.0,68.07857077428572,2822.5714285714284,91.27857099428572,2794.0,90.35285622571428,6955.1007142842855,0.0,0.0,150848.2557142857,5227.261428571429,18.33
216,2005_4,50757.0,247101.0,69.54714311857143,11888.142857142857,86.07571520285714,11888.142857142857,86.07571520285714,6794.2050595228575,0.0,0.0,130484.58,8917.24142857143,18.33
217,2005_40,50757.0,232882.0,65.54428427428572,3067.428571428572,93.19428471142858,3039.0,92.32714408,6962.146249997143,0.0,0.0,156207.49285714285,7142.374285714285,18.33
218,2005_41,50757.0,224322.0,63.13714272714286,2936.8571428571427,89.22428676142856,2909.1428571428573,88.38142830857143,6707.486732142856,0.0,0.0,150626.9587142857,6544.294285714285,18.33
219,2005_42,50757.0,216018.0,60.80142920428572,2585.1428571428573,78.5357131942857,2556.5714285714284,77.66857147428571,6931.626511904286,0.0,0.0,146197.85799999998,6792.678285714285,19.5
220,2005_43,50757.0,207911.0,58.517142705714285,2393.0,72.70142800428572,2364.428571428572,71.83428519142856,7029.549821427143,0.0,0.0,146920.13885714285,6469.142571428572,21.03
221,2005_44,50757.0,201252.0,56.64285714142857,2371.8571428571427,47.93428693714286,2343.1428571428573,47.35142843857143,6861.525886905714,0.0,0.0,141111.88128571428,6523.325714285714,18.58
222,2005_45,50757.0,194209.0,54.66142872428571,2739.1428571428573,50.90428597571429,2737.428571428572,50.87285723,7035.108005952857,0.0,0.0,154367.23714285714,6220.612142857143,18.54
223,2005_46,50757.0,190030.0,53.48285674857143,4455.285714285715,82.79571315142857,4455.285714285715,82.79571315142857,6811.572583332857,0.0,0.0,146472.78642857142,6448.412714285713,21.36
224,2005_47,50757.0,187698.0,52.82714298857143,5207.714285714285,96.77857208285717,5207.714285714285,96.77857208285717,7140.107440477143,0.0,0.0,156678.95285714284,5794.982857142857,20.04
225,2005_48,50757.0,190800.0,53.69999967285714,7633.428571428572,102.03857095,6864.142857142857,91.82571411142858,6970.1627380942855,0.0,0.0,147883.66857142857,7335.537142857143,18.33
226,2005_49,50757.0,196838.0,55.40285655428572,10998.285714285714,110.14714268142858,10691.42857142857,107.07428632285712,6816.927083334286,0.0,0.0,149012.74714285714,4061.874285714286,18.33
227,2005_5,50757.0,259676.0,73.08571406571428,12967.714285714286,89.95857020714286,12964.714285714286,89.93857029571429,6830.189166665715,0.0,0.0,119981.53857142858,10598.83,18.33
228,2005_50,50757.0,212885.0,59.91857201714286,15155.0,151.77856881428573,15062.714285714286,150.85571289142857,7001.806785714286,0.0,0.0,153772.62000000002,4445.5,18.33
229,2005_51,50757.0,225423.0,63.448571341428575,14829.42857142857,148.51856994714285,14741.285714285714,147.6357160285714,6901.785357142857,0.0,0.0,142329.22428571427,3249.8957142857143,18.33
230,2005_52,50757.0,201818.0,66.268333435,14183.666666666666,142.048332215,14183.666666666666,142.048332215,6796.206875,0.0,0.0,138552.94333333333,5837.621666666666,16.92
231,2005_53,50757.0,60323.0,59.424999235,10244.5,74.17499924,10244.5,74.17499924,5763.755625,0.0,0.0,103279.41,6303.375,18.33
232,2005_6,50757.0,269158.0,75.75428444857143,11808.42857142857,81.32857077571428,11773.42857142857,81.08714294571428,6455.161607141429,0.0,0.0,114920.64571428573,9589.46142857143,18.33
233,2005_7,50757.0,281620.0,79.26142665285714,16782.571428571428,115.58857400142855,13280.714285714286,91.47143009857145,6604.966011902857,0.0,0.0,121260.81714285714,8858.452857142856,18.33
234,2005_8,50757.0,289412.0,81.45571354428571,17911.571428571428,123.36428506,14175.285714285714,97.62999943,6769.720714285714,0.0,0.0,148975.90714285715,7571.875714285714,18.33
235,2005_9,50757.0,297704.0,83.79000091571427,14661.285714285714,101.96000126428572,12885.0,89.61999947714285,6946.248809524286,0.0,0.0,152705.2857142857,10869.528571428573,18.33
236,2006_1,50757.0,248485.0,69.93571363285714,14965.0,108.3542861942857,14965.0,108.3542861942857,6796.751726191428,0.0,0.0,134935.33285714287,5001.422857142857,16.92
237,2006_10,50757.0,279998.0,78.80571419714286,7688.142857142857,53.55857195285714,7681.0,53.50857162428572,7092.09827381,0.0,0.0,146167.36285714287,2062.052857142857,39.18
238,2006_11,50757.0,290116.0,81.65428597571429,10444.857142857143,72.76428549857143,10438.0,72.71714237714285,6956.017916668571,0.0,0.0,128076.11857142855,2869.482857142857,32.67
239,2006_12,50757.0,300744.0,84.64571489714285,12337.857142857143,85.95142909428571,12328.57142857143,85.88571493857144,6864.811011904285,0.0,0.0,122018.63,5651.962857142857,30.97
240,2006_13,50757.0,317752.0,89.43142809142857,16423.0,122.25142887714286,16391.428571428572,121.99428776285713,6928.277142857143,2.591428571428572,0.0,128884.72571428573,4068.8342857142857,16.92
241,2006_14,50757.0,332554.0,93.59857177571428,16082.0,137.19857352,15982.42857142857,136.34856959857143,6886.793095239999,10.541428571428572,0.0,128167.97285714284,4594.348571428572,16.92
242,2006_15,50757.0,344136.0,96.85714394571428,13762.285714285714,117.40714482,13466.142857142857,114.88428606285711,6616.76327381,11.93142857142857,0.0,141617.62714285712,4518.717142857143,16.92
243,2006_16,50757.0,350831.0,98.74285670714286,11648.0,99.3699983857143,10959.285714285714,93.49571555,6680.790000001429,8.950000000000001,0.0,154332.7257142857,5440.527142857143,16.92
244,2006_17,50757.0,352159.0,99.11714281285715,10859.714285714286,92.6457138057143,9480.285714285714,80.87857055714287,6796.104583334286,16.541428571428572,0.0,158090.30142857143,5083.305714285714,16.92
245,2006_18,50757.0,352211.0,99.13142831,9671.0,136.16857256142856,8596.285714285714,121.03714207285714,6653.041071430001,52.34142857142857,0.0,155555.39571428573,4155.551428571429,18.9
246,2006_19,50757.0,351061.0,98.80857304142856,7704.285714285715,108.47714342428571,7461.714285714285,105.06285749,6758.7211309528575,52.20285714285715,0.0,154554.81285714285,4432.4742857142855,20.82
247,2006_2,50757.0,261568.0,73.61857169,14726.714285714286,106.62714386142856,14726.714285714286,106.62714386142856,6934.641428572858,0.0,0.0,142909.77714285714,3757.1085714285714,16.92
248,2006_20,50757.0,347265.0,97.74000113428572,6536.285714285715,92.03142765428572,6344.714285714285,89.33428628142858,6614.616666667142,60.43714285714286,0.0,148494.13142857145,5057.115714285714,20.25
249,2006_21,50757.0,344889.0,97.06999969428573,5386.285714285715,75.84000069714286,5278.571428571428,74.32285744857143,6553.731607142857,15.752857142857144,0.0,141345.68571428573,5260.897142857143,21.84
