,TÉRMICA,TÉRMICA_1,PLD_1,TÉRMICA_2,PLD_2,PLD_3,PLD_4,PLD_5,PLD_6,val_cargaenergiamwmed_29,val_cargaenergiamwmed_30,val_cargaenergiamwmed_34,val_cargaenergiamwmed_35,val_cargaenergiamwmed_37,val_cargaenergiamwmed_40,Class
408,23056.92714285714,19893.51571428572,65.73,21210.147142857146,59.8,60.57,56.48,36.25,12.8,7733.051547618571,7748.490714284286,7914.03720238,7249.5857738085715,7822.849880952856,7433.793809525714,medio
409,31358.29,23056.92714285714,110.68,19893.51571428572,65.73,59.8,60.57,56.48,36.25,7965.818333332857,7733.051547618571,8042.648392857142,7914.03720238,7945.686785714286,7540.324642857143,medio
410,24734.268571428573,31358.29,102.95,23056.92714285714,110.68,65.73,59.8,60.57,56.48,8018.170119047143,7965.818333332857,7780.707857142857,8042.648392857142,7249.5857738085715,7472.120000001429,medio
411,22625.247142857144,24734.268571428573,98.66,31358.29,102.95,110.68,65.73,59.8,60.57,8221.059107144285,8018.170119047143,8115.637916667142,7780.707857142857,7914.03720238,7822.849880952856,medio
412,23495.672857142858,22625.247142857144,94.51,24734.268571428573,98.66,102.95,110.68,65.73,59.8,8141.485357141429,8221.059107144285,7748.490714284286,8115.637916667142,8042.648392857142,7945.686785714286,baixo
413,23804.99,23495.672857142858,89.21,22625.247142857144,94.51,98.66,102.95,110.68,65.73,7382.906011902857,8141.485357141429,7733.051547618571,7748.490714284286,7780.707857142857,7249.5857738085715,muito_baixo
414,1755.8057142857142,23804.99,12.8,23495.672857142858,89.21,94.51,98.66,102.95,110.68,8183.07613095,7382.906011902857,7965.818333332857,7733.051547618571,8115.637916667142,7914.03720238,medio
415,23223.411428571428,1755.8057142857142,105.68,23804.99,12.8,89.21,94.51,98.66,102.95,8134.97970238,8183.07613095,8018.170119047143,7965.818333332857,7748.490714284286,8042.648392857142,medio
416,23836.79285714286,23223.411428571428,125.75,1755.8057142857142,105.68,12.8,89.21,94.51,98.66,7622.573035714287,8134.97970238,8221.059107144285,8018.170119047143,7733.051547618571,7780.707857142857,medio
417,28156.095714285715,23836.79285714286,118.4,23223.411428571428,125.75,105.68,12.8,89.21,94.51,7485.685357144285,7622.573035714287,8141.485357141429,8221.059107144285,7965.818333332857,8115.637916667142,medio
418,23871.34142857143,28156.095714285715,123.98,23836.79285714286,118.4,125.75,105.68,12.8,89.21,7688.579047618571,7485.685357144285,7382.906011902857,8141.485357141429,8018.170119047143,7748.490714284286,alto
419,29005.33571428572,23871.34142857143,154.88,28156.095714285715,123.98,118.4,125.75,105.68,12.8,7381.95202381,7688.579047618571,8183.07613095,7382.906011902857,8221.059107144285,7733.051547618571,alto
420,31536.46857142857,29005.33571428572,174.53,23871.34142857143,154.88,123.98,118.4,125.75,105.68,6895.2275,7381.95202381,8134.97970238,8183.07613095,8141.485357141429,7965.818333332857,alto
421,35955.09285714286,31536.46857142857,171.77,29005.33571428572,174.53,154.88,123.98,118.4,125.75,7901.33922619,6895.2275,7622.573035714287,8134.97970238,7382.906011902857,8018.170119047143,alto
422,37791.47714285715,35955.09285714286,187.76,31536.46857142857,171.77,174.53,154.88,123.98,118.4,8695.718928571428,7901.33922619,7485.685357144285,7622.573035714287,8183.07613095,8221.059107144285,alto
423,38462.88714285714,37791.47714285715,246.32,35955.09285714286,187.76,171.77,174.53,154.88,123.98,8639.63392857143,8695.718928571428,7688.579047618571,7485.685357144285,8134.97970238,8141.485357141429,alto
424,38226.52857142857,38462.88714285714,221.61,37791.47714285715,246.32,187.76,171.77,174.53,154.88,8286.385535714286,8639.63392857143,7381.95202381,7688.579047618571,7622.573035714287,7382.906011902857,muito_baixo
425,7446.544285714285,38226.52857142857,12.8,38462.88714285714,221.61,246.32,187.76,171.77,174.53,8120.706976188571,8286.385535714286,6895.2275,7381.95202381,7485.685357144285,8183.07613095,alto
426,37272.002857142856,7446.544285714285,180.45,38226.52857142857,12.8,221.61,246.32,187.76,171.77,8257.048880952858,8120.706976188571,7901.33922619,6895.2275,7688.579047618571,8134.97970238,alto
427,37565.58714285714,37272.002857142856,257.54,7446.544285714285,180.45,12.8,221.61,246.32,187.76,8101.713386905714,8257.048880952858,8695.718928571428,7901.33922619,7381.95202381,7622.573035714287,alto
428,36193.38857142857,37565.58714285714,292.61,37272.002857142856,257.54,180.45,12.8,221.61,246.32,8125.064809524286,8101.713386905714,8639.63392857143,8695.718928571428,6895.2275,7485.685357144285,medio
429,30426.132857142857,36193.38857142857,148.25,37565.58714285714,292.61,257.54,180.45,12.8,221.61,8280.324768722856,8125.064809524286,8286.385535714286,8639.63392857143,7901.33922619,7688.579047618571,medio
430,37604.33,30426.132857142857,118.11,36193.38857142857,148.25,292.61,257.54,180.45,12.8,8272.852598685715,8280.324768722856,8120.706976188571,8286.385535714286,8695.718928571428,7381.95202381,medio
431,37936.28428571428,37604.33,125.73,30426.132857142857,118.11,148.25,292.61,257.54,180.45,8455.75082938,8272.852598685715,8257.048880952858,8120.706976188571,8639.63392857143,6895.2275,medio
432,36552.84285714286,37936.28428571428,98.71,37604.33,125.73,118.11,148.25,292.61,257.54,8088.947619047142,8455.75082938,8101.713386905714,8257.048880952858,8286.385535714286,7901.33922619,baixo
433,34601.15857142857,36552.84285714286,78.01,37936.28428571428,98.71,125.73,118.11,148.25,292.61,8339.623703438572,8088.947619047142,8125.064809524286,8101.713386905714,8120.706976188571,8695.718928571428,baixo
434,32702.10714285714,34601.15857142857,82.41,36552.84285714286,78.01,98.71,125.73,118.11,148.25,8415.704648937142,8339.623703438572,8280.324768722856,8125.064809524286,8257.048880952858,8639.63392857143,baixo
435,31955.86142857143,32702.10714285714,72.65,34601.15857142857,82.41,78.01,98.71,125.73,118.11,8137.991029852857,8415.704648937142,8272.852598685715,8280.324768722856,8101.713386905714,8286.385535714286,muito_baixo
436,5980.594285714286,31955.86142857143,12.8,32702.10714285714,72.65,82.41,78.01,98.71,125.73,8281.606309522856,8137.991029852857,8455.75082938,8272.852598685715,8125.064809524286,8120.706976188571,baixo
437,26480.31857142857,5980.594285714286,62.52,31955.86142857143,12.8,72.65,82.41,78.01,98.71,7965.59547619,8281.606309522856,8088.947619047142,8455.75082938,8280.324768722856,8257.048880952858,baixo
438,5899.892857142857,26480.31857142857,53.15,5980.594285714286,62.52,12.8,72.65,82.41,78.01,7740.5601190471425,7965.59547619,8339.623703438572,8088.947619047142,8272.852598685715,8101.713386905714,muito_baixo
439,953.3266666666668,5899.892857142857,12.8,26480.31857142857,53.15,62.52,12.8,72.65,82.41,7695.818571428572,7740.5601190471425,8415.704648937142,8339.623703438572,8455.75082938,8125.064809524286,muito_baixo
440,3759.274285714286,953.3266666666668,14.84,5899.892857142857,12.8,53.15,62.52,12.8,72.65,7872.891547618572,7695.818571428572,8137.991029852857,8415.704648937142,8088.947619047142,8280.324768722856,muito_baixo
441,3633.774285714285,3759.274285714286,16.97,953.3266666666668,14.84,12.8,53.15,62.52,12.8,7947.388749998571,7872.891547618572,8281.606309522856,8137.991029852857,8339.623703438572,8272.852598685715,muito_baixo
442,2686.348571428572,3633.774285714285,34.59,3759.274285714286,16.97,14.84,12.8,53.15,62.52,7818.768511904286,7947.388749998571,7965.59547619,8281.606309522856,8415.704648937142,8455.75082938,muito_baixo
443,1973.6657142857143,2686.348571428572,20.89,3633.774285714285,34.59,16.97,14.84,12.8,53.15,8142.500654761429,7818.768511904286,7740.5601190471425,7965.59547619,8137.991029852857,8088.947619047142,muito_baixo
444,3597.445714285714,1973.6657142857143,12.08,2686.348571428572,20.89,34.59,16.97,14.84,12.8,7817.930392857143,8142.500654761429,7695.818571428572,7740.5601190471425,8281.606309522856,8339.623703438572,muito_baixo
445,11616.381428571429,3597.445714285714,29.13,1973.6657142857143,12.08,20.89,34.59,16.97,14.84,7690.938839285714,7817.930392857143,7872.891547618572,7695.818571428572,7965.59547619,8415.704648937142,muito_baixo
446,5004.4742857142855,11616.381428571429,13.5,3597.445714285714,29.13,12.08,20.89,34.59,16.97,7717.081065475714,7690.938839285714,7947.388749998571,7872.891547618572,7740.5601190471425,8137.991029852857,muito_baixo
447,5244.2,5004.4742857142855,12.08,11616.381428571429,13.5,29.13,12.08,20.89,34.59,7735.505761904285,7717.081065475714,7818.768511904286,7947.388749998571,7695.818571428572,8281.606309522856,muito_baixo
448,3938.0828571428574,5244.2,12.08,5004.4742857142855,12.08,13.5,29.13,12.08,20.89,7855.919892855714,7735.505761904285,8142.500654761429,7818.768511904286,7872.891547618572,7965.59547619,muito_baixo
449,2804.215714285714,3938.0828571428574,12.08,5244.2,12.08,12.08,13.5,29.13,12.08,7888.264226191429,7855.919892855714,7817.930392857143,8142.500654761429,7947.388749998571,7740.5601190471425,muito_baixo
450,5773.864285714286,2804.215714285714,12.08,3938.0828571428574,12.08,12.08,12.08,13.5,29.13,7771.427619047143,7888.264226191429,7690.938839285714,7817.930392857143,7818.768511904286,7695.818571428572,muito_baixo
451,5060.468571428572,5773.864285714286,12.08,2804.215714285714,12.08,12.08,12.08,12.08,13.5,8037.99190476,7771.427619047143,7717.081065475714,7690.938839285714,8142.500654761429,7872.891547618572,muito_baixo
452,5097.562857142858,5060.468571428572,15.57,5773.864285714286,12.08,12.08,12.08,12.08,12.08,8035.332857144285,8037.99190476,7735.505761904285,7717.081065475714,7817.930392857143,7947.388749998571,muito_baixo
453,18434.61142857143,5097.562857142858,13.7,5060.468571428572,15.57,12.08,12.08,12.08,12.08,8331.80047619,8035.332857144285,7855.919892855714,7735.505761904285,7690.938839285714,7818.768511904286,muito_baixo
454,20646.21857142857,18434.61142857143,15.48,5097.562857142858,13.7,15.57,12.08,12.08,12.08,8254.39,8331.80047619,7888.264226191429,7855.919892855714,7717.081065475714,8142.500654761429,muito_baixo
455,9772.585714285717,20646.21857142857,15.37,18434.61142857143,15.48,13.7,15.57,12.08,12.08,8488.702321428571,8254.39,7771.427619047143,7888.264226191429,7735.505761904285,7817.930392857143,muito_baixo
456,20715.227142857144,9772.585714285717,17.06,20646.21857142857,15.37,15.48,13.7,15.57,12.08,8249.601309522857,8488.702321428571,8037.99190476,7771.427619047143,7855.919892855714,7690.938839285714,muito_baixo
457,21385.93142857143,20715.227142857144,29.44,9772.585714285717,17.06,15.37,15.48,13.7,15.57,8473.224464287143,8249.601309522857,8035.332857144285,8037.99190476,7888.264226191429,7717.081065475714,muito_baixo
458,20833.84857142857,21385.93142857143,32.79,20715.227142857144,29.44,17.06,15.37,15.48,13.7,8350.14452380857,8473.224464287143,8331.80047619,8035.332857144285,7771.427619047143,7735.505761904285,muito_baixo
459,22562.140000000003,20833.84857142857,34.95,21385.93142857143,32.79,29.44,17.06,15.37,15.48,8167.830297618571,8350.14452380857,8254.39,8331.80047619,8037.99190476,7855.919892855714,muito_baixo
460,22152.997142857144,22562.140000000003,29.67,20833.84857142857,34.95,32.79,29.44,17.06,15.37,8391.005238095715,8167.830297618571,8488.702321428571,8254.39,8035.332857144285,7888.264226191429,muito_baixo
461,22994.847142857143,22152.997142857144,30.41,22562.140000000003,29.67,34.95,32.79,29.44,17.06,8219.854999998572,8391.005238095715,8249.601309522857,8488.702321428571,8331.80047619,7771.427619047143,muito_baixo
462,17502.062857142857,22994.847142857143,27.77,22152.997142857144,30.41,29.67,34.95,32.79,29.44,8462.627380951428,8219.854999998572,8473.224464287143,8249.601309522857,8254.39,8037.99190476,muito_baixo
463,22684.57857142857,17502.062857142857,23.14,22994.847142857143,27.77,30.41,29.67,34.95,32.79,8349.34857143,8462.627380951428,8350.14452380857,8473.224464287143,8488.702321428571,8035.332857144285,muito_baixo
464,24178.91714285714,22684.57857142857,20.97,17502.062857142857,23.14,27.77,30.41,29.67,34.95,8293.68172619143,8349.34857143,8167.830297618571,8350.14452380857,8249.601309522857,8331.80047619,muito_baixo
465,19917.13714285714,24178.91714285714,19.51,22684.57857142857,20.97,23.14,27.77,30.41,29.67,8366.729464287144,8293.68172619143,8391.005238095715,8167.830297618571,8473.224464287143,8254.39,muito_baixo
466,14692.155714285716,19917.13714285714,21.83,24178.91714285714,19.51,20.97,23.14,27.77,30.41,8007.532321428572,8366.729464287144,8219.854999998572,8391.005238095715,8350.14452380857,8488.702321428571,muito_baixo
467,18381.044285714284,14692.155714285716,23.55,19917.13714285714,21.83,19.51,20.97,23.14,27.77,7834.011607142857,8007.532321428572,8462.627380951428,8219.854999998572,8167.830297618571,8249.601309522857,muito_baixo
468,18483.762857142858,18381.044285714284,16.17,14692.155714285716,23.55,21.83,19.51,20.97,23.14,6803.43138889,7834.011607142857,8349.34857143,8462.627380951428,8391.005238095715,8473.224464287143,muito_baixo
469,12649.298571428571,18483.762857142858,17.88,18381.044285714284,16.17,23.55,21.83,19.51,20.97,8206.429464284285,6803.43138889,8293.68172619143,8349.34857143,8219.854999998572,8350.14452380857,muito_baixo
470,12720.33857142857,12649.298571428571,24.11,18483.762857142858,17.88,16.17,23.55,21.83,19.51,8000.542321428571,8206.429464284285,8366.729464287144,8293.68172619143,8462.627380951428,8167.830297618571,muito_baixo
471,12488.434285714287,12720.33857142857,16.61,12649.298571428571,24.11,17.88,16.17,23.55,21.83,8583.397976190001,8000.542321428571,8007.532321428572,8366.729464287144,8349.34857143,8391.005238095715,muito_baixo
472,12559.77,12488.434285714287,17.2,12720.33857142857,16.61,24.11,17.88,16.17,23.55,8641.685892857144,8583.397976190001,7834.011607142857,8007.532321428572,8293.68172619143,8219.854999998572,muito_baixo
473,11607.578571428572,12559.77,20.78,12488.434285714287,17.2,16.61,24.11,17.88,16.17,7971.455773809999,8641.685892857144,6803.43138889,7834.011607142857,8366.729464287144,8462.627380951428,muito_baixo
474,12189.917142857144,11607.578571428572,23.56,12559.77,20.78,17.2,16.61,24.11,17.88,7869.689702379999,7971.455773809999,8206.429464284285,6803.43138889,8007.532321428572,8349.34857143,muito_baixo
475,15193.311428571427,12189.917142857144,24.47,11607.578571428572,23.56,20.78,17.2,16.61,24.11,8443.369464285714,7869.689702379999,8000.542321428571,8206.429464284285,7834.011607142857,8293.68172619143,muito_baixo
476,21531.141428571427,15193.311428571427,42.97,12189.917142857144,24.47,23.56,20.78,17.2,16.61,8463.137142855714,8443.369464285714,8583.397976190001,8000.542321428571,6803.43138889,8366.729464287144,muito_baixo
477,3603.881428571429,21531.141428571427,23.27,15193.311428571427,42.97,24.47,23.56,20.78,17.2,8542.969166665715,8463.137142855714,8641.685892857144,8583.397976190001,8206.429464284285,8007.532321428572,muito_baixo
478,26016.93571428571,3603.881428571429,43.13,21531.141428571427,23.27,42.97,24.47,23.56,20.78,8509.761666665714,8542.969166665715,7971.455773809999,8641.685892857144,8000.542321428571,7834.011607142857,muito_baixo
479,21069.075714285715,26016.93571428571,38.45,3603.881428571429,43.13,23.27,42.97,24.47,23.56,8241.685178571428,8509.761666665714,7869.689702379999,7971.455773809999,8583.397976190001,6803.43138889,muito_baixo
480,27190.825714285715,21069.075714285715,23.59,26016.93571428571,38.45,43.13,23.27,42.97,24.47,7626.460357141428,8241.685178571428,8443.369464285714,7869.689702379999,8641.685892857144,8206.429464284285,muito_baixo
481,25054.772857142856,27190.825714285715,38.21,21069.075714285715,23.59,38.45,43.13,23.27,42.97,8214.914880952858,7626.460357141428,8463.137142855714,8443.369464285714,7971.455773809999,8000.542321428571,muito_baixo
482,25317.95,25054.772857142856,43.63,27190.825714285715,38.21,23.59,38.45,43.13,23.27,8157.307857141429,8214.914880952858,8542.969166665715,8463.137142855714,7869.689702379999,8583.397976190001,muito_baixo
483,24073.087142857144,25317.95,39.47,25054.772857142856,43.63,38.21,23.59,38.45,43.13,8008.937083332858,8157.307857141429,8509.761666665714,8542.969166665715,8443.369464285714,8641.685892857144,muito_baixo
484,25340.12142857143,24073.087142857144,44.9,25317.95,39.47,43.63,38.21,23.59,38.45,8110.992619047143,8008.937083332858,8241.685178571428,8509.761666665714,8463.137142855714,7971.455773809999,baixo
485,25306.94571428572,25340.12142857143,63.59,24073.087142857144,44.9,39.47,43.63,38.21,23.59,7997.898333332858,8110.992619047143,7626.460357141428,8241.685178571428,8542.969166665715,7869.689702379999,baixo
486,23383.21,25306.94571428572,51.44,25340.12142857143,63.59,44.9,39.47,43.63,38.21,7911.740595238572,7997.898333332858,8214.914880952858,7626.460357141428,8509.761666665714,8443.369464285714,muito_baixo
487,23386.19285714285,23383.21,28.8,25306.94571428572,51.44,63.59,44.9,39.47,43.63,7986.509702381429,7911.740595238572,8157.307857141429,8214.914880952858,8241.685178571428,8463.137142855714,muito_baixo
488,2239.877142857142,23386.19285714285,37.78,23383.21,28.8,51.44,63.59,44.9,39.47,7998.282916667143,7986.509702381429,8008.937083332858,8157.307857141429,7626.460357141428,8542.969166665715,muito_baixo
489,22457.96285714285,2239.877142857142,35.04,23386.19285714285,37.78,28.8,51.44,63.59,44.9,7984.83095238,7998.282916667143,8110.992619047143,8008.937083332858,8214.914880952858,8509.761666665714,muito_baixo
490,21693.132857142857,22457.96285714285,29.63,2239.877142857142,35.04,37.78,28.8,51.44,63.59,7675.521785712857,7984.83095238,7997.898333332858,8110.992619047143,8157.307857141429,8241.685178571428,muito_baixo
491,17270.6125,21693.132857142857,42.505,22457.96285714285,29.63,35.04,37.78,28.8,51.44,7932.201011904285,7675.521785712857,7911.740595238572,7997.898333332858,8008.937083332858,7626.460357141428,baixo
